delay,loss,goodput
113.0,0.5547880613748748,12500.0
344.9999928474426,0.8089665003970019,6578.947450975964
419.9999928474426,0.24600272058367503,6578.947450975964
379.4999921321869,0.8750353636478058,6578.947450975964
311.09999781847,0.04264521376567129,7352.941228031699
157.600002348423,0.35146975409175574,12500.0
294.0999979376793,0.7602226256942418,7352.941228031699
92.70000138133764,0.4825866577817554,9615.384527212065
168.30000364780426,0.3303075454944727,9615.384527212065
172.20000073313713,0.4151964040896787,8333.333333333332
203.99999797344208,0.44584854271476987,12500.0
160.49999760836363,0.42348850636,6578.947450975964
208.00000190734863,0.1762758251842154,6944.444398453206
191.10000394284725,0.21636951160368012,10416.666640796595
216.99999630451202,0.5072426042381759,12500.0
169.20000112056732,0.6590027937115727,8928.571390558262
221.00000455975533,0.23607341879003269,10416.666640796595
126.90000189095736,0.49564565529490595,11363.6363482426
345.39999812841415,0.398601555911233,6578.947450975964
267.39999544620514,0.009205078777515864,6578.947450975964
254.8000024408102,0.870973239216533,11363.6363482426
79.80000019818544,0.26683060329781444,11363.6363482426
71.40000017732382,0.20965821913572383,11363.6363482426
226.79999855160713,0.784454585162027,10416.666640796595
174.00000367313623,0.13770766600609097,11363.6363482426
277.2000026553869,0.6867209500867745,11363.6363482426
196.79999804496765,0.1112839012656461,12500.0
321.099995970726,0.4861465997309791,8333.333333333332
236.0,0.1097642273235173,6944.444398453206
255.0000025331974,0.5405247469771646,10416.666640796595
226.8000005632639,0.041247826662885574,10416.666640796595
117.00000174343586,0.18304800592771697,10416.666640796595
390.59999334812164,0.34422513730974547,7352.941228031699
117.60000065714121,0.3989826384072423,11363.6363482426
294.10000309348106,0.6016659612861631,6944.444398453206
286.399996265769,0.670441476453655,10416.666640796595
238.00000250339508,0.336367030530198,6944.444398453206
188.99999678134918,0.6922516637804937,12500.0
51.5,0.4147369841348703,12500.0
240.0000035762787,0.8435777176035969,6944.444398453206
91.70000039041042,0.5555867155458464,10416.666640796595
156.80000150203705,0.16730584786961347,6944.444398453206
396.0,0.38782801366655284,7812.499883584679
91.80000060796738,0.6736203667873515,12500.0
125.99999874830246,0.20883231984046238,7352.941228031699
269.7999966144562,0.4583073954883809,6578.947450975964
190.50000189244747,0.054304222901063924,10416.666640796595
295.99999614059925,0.24912922709535362,6578.947450975964
94.20000023394823,0.4847558529808353,11363.6363482426
372.39999532699585,0.6079031499187245,8333.333333333332
224.39999842643738,0.10588861667447404,8333.333333333332
127.40000054240227,0.6465126250200499,11363.6363482426
117.60000050067902,0.3169710095100819,10416.666640796595
69.60000017285347,0.40733240165957163,12500.0
113.60000169277191,0.5101524933852997,9615.384527212065
117.60000029206276,0.2835049084700178,12500.0
258.9999983459711,0.38821450499156634,10416.666640796595
221.99999669194221,0.09182838637801075,6578.947450975964
167.0,0.3046255912652724,8333.333333333332
236.80000352859497,0.32048152312745,8333.333333333332
215.60000206530094,0.05634878101708948,6944.444398453206
388.0,0.30128623973499646,7352.941228031699
232.80000491440296,0.09436143459774807,11363.6363482426
240.50000496208668,0.00735732843420706,10416.666640796595
226.499996624887,0.6326577712328347,11363.6363482426
91.2000013589859,0.5393597861843316,9615.384527212065
92.40000022947788,0.5490263325676211,11363.6363482426
218.9000002965331,0.08330672942154141,11363.6363482426
208.4999968931079,0.07062175566894649,6578.947450975964
145.20000306516886,0.44373754017550254,11363.6363482426
320.40000212192535,0.090865405192857,7812.499883584679
244.40000224113464,0.5191139151936741,9615.384527212065
204.39999651908875,0.7796145055212679,12500.0
194.70000422000885,0.004688509066557471,12500.0
211.39999639987946,0.5284949325297926,12500.0
252.99999862909317,0.31334713312989476,6944.444398453206
180.80000269412994,0.08764683701174333,6944.444398453206
162.50000149011612,0.40099363230478624,8928.571390558262
273.6999943256378,0.1983349810658819,6578.947450975964
201.30000436306,0.34165098480201944,12500.0
321.2999977469444,0.11683729209120435,7352.941228031699
192.40000396966934,0.5901341088690681,10416.666640796595
257.6000038385391,0.3759395081740302,6944.444398453206
126.0000005364418,0.5383898034652804,10416.666640796595
264.4999945163727,0.08273320935490724,6578.947450975964
306.0,0.34852442020902513,6578.947450975964
221.00000202655792,0.14575400738525912,6944.444398453206
260.0,0.18623509949467884,7812.499883584679
235.3999987244606,0.19517358835009047,6578.947450975964
297.60000443458557,0.0016689796710224083,7812.499883584679
172.50000342726707,0.2923730885831245,8928.571390558262
333.4999930858612,0.20697016954293404,6578.947450975964
309.69999611377716,0.5460961781861084,6578.947450975964
170.8000016361475,0.8310287952847678,11363.6363482426
229.6000021994114,0.7623902069709502,11363.6363482426
285.599995136261,0.4184394523352084,7352.941228031699
155.20000086724758,0.28088418811806487,10416.666640796595
161.10000106692314,0.3459102422257076,8928.571390558262
96.30000143498182,0.8034636457981468,11363.6363482426
148.20000305771828,0.603761875946471,10416.666640796595
296.9999983906746,0.3757180266364405,6944.444398453206
192.00000286102295,0.7945399778205908,6944.444398453206
351.50000661611557,0.265120094630888,7812.499883584679
271.60000693798065,0.06228423892740491,9615.384527212065
136.00000202655792,0.6942439183620261,12500.0
182.4000027179718,0.09283453436987316,8333.333333333332
250.69999480247498,0.05147216544201791,6578.947450975964
250.69999480247498,0.4228890375336748,6578.947450975964
274.0,0.2500139800733197,7812.499883584679
270.2999981045723,0.5156420839133142,9615.384527212065
178.49999734014273,0.5914319563611372,11363.6363482426
136.40000295639038,0.29569780466125817,7812.499883584679
115.50000093877316,0.1438214394354568,8928.571390558262
158.99999763071537,0.8870920786679402,11363.6363482426
265.1999981403351,0.13331538676950483,6578.947450975964
321.9999933242798,0.3327030342396877,6578.947450975964
165.60000109672546,0.3070494620477228,8928.571390558262
216.0,0.34699651939475756,7812.499883584679
181.79999819397926,0.30951160165830216,6578.947450975964
184.6000038087368,0.4395788207810617,7812.499883584679
280.000002682209,0.31067246677095545,11363.6363482426
254.80000233650208,0.5603404277866326,8928.571390558262
394.79999327659607,0.48885889027565593,7352.941228031699
237.49999701976776,0.0319034263088831,6578.947450975964
246.39999866485596,0.6063894637179248,6578.947450975964
219.700002014637,0.10877283499980685,6944.444398453206
256.20000245422125,0.18492342384133578,11363.6363482426
378.3999979496002,0.5408938044623216,6578.947450975964
135.0,0.0008746960273997393,12500.0
175.99999770522118,0.3915864151980603,10416.666640796595
97.80000024288893,0.4444603437879076,11363.6363482426
310.49999356269836,0.30880362684416784,6578.947450975964
76.20000018924475,0.2037823634213054,11363.6363482426
185.900004029274,0.2881364237106211,7812.499883584679
187.19999849796295,0.2433409719824848,11363.6363482426
132.5999989360571,0.12023911302003797,7352.941228031699
149.50000308454037,0.2855884440565096,10416.666640796595
272.999995931983,0.5382248605541602,11363.6363482426
208.00000190734863,0.101047264084686,8928.571390558262
129.50000055134296,0.6447783427732067,10416.666640796595
234.599995136261,0.47144173071438017,6578.947450975964
282.89999413490295,0.35499679360812125,6578.947450975964
143.10000094771385,0.4128815570143644,8928.571390558262
393.2999918460846,0.19948422149348186,6578.947450975964
296.0000044107437,0.17457929798898622,8333.333333333332
332.1999981999397,0.13981857698638203,6944.444398453206
145.80000096559525,0.06630807730871081,10416.666640796595
211.39999639987946,0.25163282952618904,12500.0
244.1999986767769,0.37109073817909927,6578.947450975964
177.3000011742115,0.41026900889247686,10416.666640796595
236.59999848902225,0.2392529038766962,10416.666640796595
217.19999784231186,0.16514496692183134,7352.941228031699
133.90000276267529,0.6393898489482044,10416.666640796595
242.2000023201108,0.011187114669198422,6944.444398453206
236.80000352859497,0.1455677260657879,8333.333333333332
317.9000033438206,0.6200314934346867,6944.444398453206
281.19999647140503,0.2664947890121892,7352.941228031699
105.70000045001507,0.2620258231259339,10416.666640796595
92.70000061392784,0.1371691406471838,12500.0
173.9999982714653,0.7175224721157462,12500.0
122.50000052154064,0.5954294818645287,10416.666640796595
117.00000029057264,0.3531495319055765,12500.0
177.60000044107437,0.40260014890507656,10416.666640796595
249.0,0.2627089753278735,9615.384527212065
239.69999831914902,0.2568247034210993,6578.947450975964
239.9999976158142,0.3873308652082055,12500.0
332.9999966919422,0.3890397616552666,8928.571390558262
256.00000381469727,0.4118986164935406,6944.444398453206
76.20000018924475,0.6635221375689221,12500.0
211.2000002861023,0.26047635152870735,8333.333333333332
92.40000039339066,0.40031357472881984,10416.666640796595
218.39999783039093,0.07652853633410243,12500.0
172.0,0.2469242483066771,8333.333333333332
244.4999963566661,0.598417007576817,6578.947450975964
270.20000115036964,0.09085672121817048,8333.333333333332
147.59999853372574,0.17365307464766586,12500.0
121.10000051558018,0.6768266567617323,11363.6363482426
112.70000047981739,0.6086319820466494,11363.6363482426
264.09999668598175,0.09983906812959648,7352.941228031699
148.39999747276306,0.6658857488605012,6578.947450975964
108.0,0.3952332196204629,12500.0
160.49999760836363,0.5264181911928267,6578.947450975964
61.80000015348196,0.5195462378381766,12500.0
181.8999987244606,0.36396069316611507,9615.384527212065
