delay,loss,goodput
186.0,0.5105906747285323,12500.0
249.0,0.11233736470625498,12500.0
184.5,0.6502307052317406,12500.0
273.0,0.40928429045967074,12500.0
181.5,0.1082743255333174,12500.0
228.0,0.762704129863614,12500.0
189.0,0.2888425126986091,12500.0
205.5,0.5182404379009302,12500.0
274.5,0.7781136384773674,12500.0
192.0,0.21257172700768368,12500.0
151.5,0.5068573302514625,12500.0
243.0,0.21996122047340363,12500.0
222.0,0.5232336847184107,12500.0
219.0,0.8384855323368918,12500.0
219.0,0.7709804751273628,12500.0
166.5,0.5460582596468373,12500.0
234.0,0.5466435369046906,12500.0
216.0,0.0645498956978785,12500.0
300.0,0.6144422996029382,12500.0
249.0,0.8764400402548046,12500.0
177.0,0.4850755164046067,12500.0
282.0,0.1901151121817613,12500.0
268.5,0.0553715117939062,12500.0
151.5,0.39510330857368986,12500.0
204.0,0.03693220231924837,12500.0
171.0,0.5355359905476542,12500.0
214.5,0.6842638375556735,12500.0
168.0,0.29729438352166443,12500.0
153.0,0.6856229920659298,12500.0
190.5,0.5972770453626037,12500.0
268.5,0.39467343720960774,12500.0
241.5,0.2527296642839566,12500.0
213.0,0.3004748834791531,12500.0
297.0,0.7016265948808983,12500.0
277.5,0.4685893846010599,12500.0
228.0,0.5750869045744671,12500.0
210.0,0.15447116500184527,12500.0
270.0,0.5721188836649562,12500.0
285.0,0.7075201457537296,12500.0
258.0,0.09324670401627277,12500.0
286.5,0.18750842430704695,12500.0
238.5,0.7316307879626432,12500.0
172.5,0.3977780958139623,12500.0
168.0,0.7946688012333181,12500.0
205.5,0.45171128309665753,12500.0
184.5,0.26314580364675105,12500.0
273.0,0.7830563039291667,12500.0
175.5,0.2009973972108341,12500.0
250.5,0.8474570244621576,12500.0
267.0,0.7030434897157243,12500.0
201.0,0.28438336229928085,12500.0
222.0,0.5548042144945526,12500.0
291.0,0.2277695328150316,12500.0
258.0,0.2788018698839743,12500.0
288.0,0.6829156922269165,12500.0
274.5,0.10445684279279163,12500.0
295.5,0.22252212569287394,12500.0
210.0,0.6139877723106644,12500.0
175.5,0.08626625044068473,12500.0
282.0,0.9277546671278161,12500.0
280.5,0.1128331884926233,12500.0
190.5,0.7053658284167575,12500.0
259.5,0.12093171779558382,12500.0
249.0,0.6464279848828332,12500.0
231.0,0.3116127677973136,12500.0
294.0,0.23007606147036838,12500.0
241.5,0.2124296197473151,12500.0
216.0,0.7820890425198823,12500.0
300.0,0.712134309550364,12500.0
175.5,0.2658083211157556,12500.0
169.5,0.7016860231949632,12500.0
171.0,0.32782337188222055,12500.0
183.0,0.2159821827424661,12500.0
298.5,0.8628956266735663,12500.0
225.0,0.2818348080709854,12500.0
250.5,0.23682227492660624,12500.0
192.0,0.12241105957852942,12500.0
198.0,0.10016320400368908,12500.0
256.5,0.6079109512518139,12500.0
282.0,0.5102317443809432,12500.0
165.0,0.39184921551732965,12500.0
183.0,0.6180169973331155,12500.0
213.0,0.48558887859357414,12500.0
259.5,0.3775093398146749,12500.0
285.0,0.3448787827938477,12500.0
205.5,0.7003437980597544,12500.0
225.0,0.1298508088690928,12500.0
178.5,0.1139362675609276,12500.0
246.0,0.3224540519327582,12500.0
208.5,0.86159803281063,12500.0
271.5,0.5275792600443704,12500.0
279.0,0.0894191637716538,12500.0
298.5,0.2735199573058709,12500.0
192.0,0.24771876533235349,12500.0
222.0,0.5199614579503766,12500.0
166.5,0.6365211849182115,12500.0
172.5,0.8007000391156378,12500.0
262.5,0.4975385163011891,12500.0
172.5,0.331668531857326,12500.0
153.0,0.8982479426348442,12500.0
295.5,0.3282749034372053,12500.0
234.0,0.8565770444021155,12500.0
288.0,0.7942998193922597,12500.0
246.0,0.724198626125957,12500.0
156.0,0.2797623844157539,12500.0
291.0,0.2853906439725027,12500.0
213.0,0.4168328553850801,12500.0
243.0,0.4125373705501759,12500.0
162.0,0.46893187048834617,12500.0
168.0,0.6799665868089781,12500.0
192.0,0.6175884115959238,12500.0
213.0,0.4813860293073714,12500.0
168.0,0.08572323714399098,12500.0
225.0,0.5156164317573699,12500.0
226.5,0.7838779206692743,12500.0
201.0,0.5175149971520221,12500.0
274.5,0.2796376617087315,12500.0
178.5,0.6035366883336527,12500.0
171.0,0.7289886404980397,12500.0
276.0,0.7536828600195963,12500.0
289.5,0.6296249625695285,12500.0
193.5,0.277196910002737,12500.0
210.0,0.31184084809306706,12500.0
280.5,0.28299126541133485,12500.0
183.0,0.6596607806588503,12500.0
210.0,0.4489544961573249,12500.0
231.0,0.1783986123362048,12500.0
180.0,0.2421695531589474,12500.0
198.0,0.5273968702544997,12500.0
292.5,0.30591387960732835,12500.0
217.5,0.8302358897594005,12500.0
154.5,0.7446256519631855,12500.0
151.5,0.8809003726148334,12500.0
196.5,0.5272024720707498,12500.0
199.5,0.580361088596044,12500.0
255.0,0.8621932595752247,12500.0
166.5,0.5218214443055891,12500.0
280.5,0.47378953248405864,12500.0
165.0,0.4307912447885444,12500.0
255.0,0.850231832238294,12500.0
243.0,0.5348326025779699,12500.0
250.5,0.708692155803806,12500.0
279.0,0.0973231945950061,12500.0
232.5,0.7917481149024779,12500.0
196.5,0.6532739875887581,12500.0
253.5,0.14827726791775397,12500.0
246.0,0.6600267296104302,12500.0
186.0,0.594506568354527,12500.0
250.5,0.29831591174620886,12500.0
202.5,0.7186714001486147,12500.0
189.0,0.3270164549564501,12500.0
264.0,0.6689849717580756,12500.0
244.5,0.23073272958668964,12500.0
238.5,0.30929918356502933,12500.0
295.5,0.33685427706810356,12500.0
216.0,0.8211741626167581,12500.0
184.5,0.9168771194459047,12500.0
285.0,0.0194359358864864,12500.0
291.0,0.6424709134313278,12500.0
207.0,0.4749261614259543,12500.0
202.5,0.772738130023058,12500.0
169.5,0.2510697924859123,12500.0
256.5,0.10977314179710514,12500.0
294.0,0.7533039081073913,12500.0
205.5,0.771733657704363,12500.0
295.5,0.5688499735034052,12500.0
270.0,0.9033809545203848,12500.0
169.5,0.18655779217905794,12500.0
153.0,0.8147046321851865,12500.0
201.0,0.7541208723803705,12500.0
261.0,0.4200988540156585,12500.0
184.5,0.6989669637939764,12500.0
238.5,0.3032669847077922,12500.0
262.5,0.8245448466379054,12500.0
165.0,0.4468315757414436,12500.0
208.5,0.639506432986627,12500.0
154.5,0.24121682876996037,12500.0
252.0,0.5431870289808414,12500.0
156.0,0.2388719284201755,12500.0
289.5,0.48475621689492976,12500.0
199.5,0.1972175536640705,12500.0
184.5,0.3332553098203562,12500.0
175.5,0.21318637105322774,12500.0
214.5,0.4465560586758985,12500.0
205.5,0.9904002969797486,12500.0
163.5,0.6021861191744522,12500.0
169.5,0.38939827044148756,12500.0
187.5,0.3090013744435214,12500.0
267.0,0.39677575106860946,12500.0
291.0,0.5899667365958678,12500.0
279.0,0.7320356407326484,12500.0
219.0,0.5671474020566174,12500.0
271.5,0.6729514614665236,12500.0
256.5,0.6747262248626504,12500.0
271.5,0.5031506242911784,12500.0
216.0,0.0245880138156624,12500.0
228.0,0.7996097868914444,12500.0
277.5,0.4271418347857432,12500.0
175.5,0.6621643994541666,12500.0
250.5,0.6503710491529119,12500.0
195.0,0.24109945077984155,12500.0
190.5,0.5419978819500789,12500.0
192.0,0.14296533405653108,12500.0
153.0,0.6045185573285412,12500.0
234.0,0.6105928403320315,12500.0
168.0,0.6758817430912439,12500.0
262.5,0.5420029525956299,12500.0
288.0,0.5927706866543613,12500.0
246.0,0.48838075917525103,12500.0
163.5,0.5724392133988858,12500.0
232.5,0.45537738433895014,12500.0
159.0,0.401465706887376,12500.0
222.0,0.46356825766970644,12500.0
186.0,0.4740054130716813,12500.0
187.5,0.7064096250689725,12500.0
255.0,0.41456348826874956,12500.0
256.5,0.27400102973264767,12500.0
204.0,0.3445307455404588,12500.0
270.0,0.20828080741029434,12500.0
180.0,0.6128481897022815,12500.0
270.0,0.46838923319410264,12500.0
291.0,0.21266404812754805,12500.0
274.5,0.2966299609093717,12500.0
279.0,0.4028982662741835,12500.0
274.5,0.18431621224083156,12500.0
256.5,0.40809542709634383,12500.0
174.0,0.7462936215025351,12500.0
174.0,0.7894477268606082,12500.0
288.0,0.14344500839001845,12500.0
271.5,0.4765105738038422,12500.0
162.0,0.40499270683059463,12500.0
235.5,0.41983350754881626,12500.0
169.5,0.5820406248554428,12500.0
265.5,0.19427688982565103,12500.0
280.5,0.5557257017902777,12500.0
199.5,0.10924485009643575,12500.0
190.5,0.43016054024950245,12500.0
213.0,0.3745540355263142,12500.0
162.0,0.9346564090886659,12500.0
159.0,0.24455788177192095,12500.0
262.5,0.679658158870115,12500.0
219.0,0.2922153829190612,12500.0
292.5,0.6023267982313341,12500.0
247.5,0.45540074382347867,12500.0
172.5,0.1137028096456221,12500.0
291.0,0.5432339599314708,12500.0
252.0,0.82163974459643,12500.0
216.0,0.2929798686123174,12500.0
195.0,0.5977938742157911,12500.0
289.5,0.1023648644662574,12500.0
207.0,0.3040626405209902,12500.0
168.0,0.40723802983678037,12500.0
198.0,0.5300323262522112,12500.0
229.5,0.2623134474615134,12500.0
264.0,0.20995336157694783,12500.0
292.5,0.6004385336200855,12500.0
252.0,0.3679518516507756,12500.0
274.5,0.8801647389491392,12500.0
253.5,0.4362252635071505,12500.0
291.0,0.0995505570333102,12500.0
192.0,0.81010092931953,12500.0
192.0,0.2521718696988331,12500.0
273.0,0.5515902244812374,12500.0
214.5,0.11190032906143502,12500.0
234.0,0.07816207609324503,12500.0
291.0,0.26737819151317677,12500.0
294.0,0.2615758043038853,12500.0
208.5,0.22430777703608196,12500.0
243.0,0.320616870451802,12500.0
232.5,0.6255353717151864,12500.0
271.5,0.18357904305400552,12500.0
289.5,0.501036807865088,12500.0
267.0,0.7632573647813092,12500.0
151.5,0.2508717606664456,12500.0
259.5,0.5982512595208731,12500.0
183.0,0.3517671816069562,12500.0
202.5,0.8735594704416083,12500.0
192.0,0.4085487907384049,12500.0
204.0,0.3034661766844582,12500.0
267.0,0.6365190645017842,12500.0
190.5,0.5666947465534211,12500.0
198.0,0.7761647705755571,12500.0
297.0,0.3731465083432003,12500.0
153.0,0.5196090486742873,12500.0
235.5,0.6487179130292521,12500.0
225.0,0.7074948453609364,12500.0
156.0,0.4530028275265534,12500.0
268.5,0.24860763640502365,12500.0
258.0,0.6749114534309877,12500.0
240.0,0.533564809454526,12500.0
208.5,0.40908239364539356,12500.0
264.0,0.5989210817471455,12500.0
286.5,0.2090219272945104,12500.0
214.5,0.7164888273791745,12500.0
285.0,0.4983514930006254,12500.0
277.5,0.4193422677679519,12500.0
228.0,0.3958441937889554,12500.0
250.5,0.4466234368046134,12500.0
214.5,0.16179607980062832,12500.0
220.5,0.20510445648322528,12500.0
157.5,0.599986019380211,12500.0
264.0,0.7647334490901763,12500.0
165.0,0.7672692805173469,12500.0
262.5,0.933467035387485,12500.0
262.5,0.692399087219669,12500.0
216.0,0.30388581233757606,12500.0
241.5,0.21537028487262225,12500.0
178.5,0.9215914896834303,12500.0
198.0,0.7006099145548106,12500.0
201.0,0.15291059129987833,12500.0
222.0,0.7852171356189845,12500.0
160.5,0.10580033484954285,12500.0
187.5,0.42307164410632286,12500.0
214.5,0.1189565925154634,12500.0
189.0,0.7968146745075755,12500.0
199.5,0.3181042251619579,12500.0
171.0,0.9070600655760959,12500.0
205.5,0.38648877347078403,12500.0
220.5,0.1080174136311938,12500.0
235.5,0.0570100243511274,12500.0
219.0,0.8349589409428371,12500.0
211.5,0.7765875578222392,12500.0
256.5,0.5157713320027185,12500.0
297.0,0.8665394160086792,12500.0
264.0,0.4555831087477707,12500.0
241.5,0.5617331955645155,12500.0
192.0,0.4694284523299636,12500.0
258.0,0.5016386122905248,12500.0
232.5,0.4376358328515708,12500.0
226.5,0.1148704730065709,12500.0
157.5,0.7047330972115404,12500.0
231.0,0.12464322920273849,12500.0
247.5,0.41539101545313334,12500.0
249.0,0.7256200073387448,12500.0
190.5,0.7195551567083495,12500.0
235.5,0.4861096409341493,12500.0
166.5,0.6165243836257068,12500.0
286.5,0.6119982561015902,12500.0
280.5,0.7085916529945175,12500.0
214.5,0.7732980172096342,12500.0
237.0,0.5087024196113541,12500.0
198.0,0.43371792806450293,12500.0
247.5,0.644366632393747,12500.0
277.5,0.6102688292648808,12500.0
219.0,0.8015839313590563,12500.0
250.5,0.5041755011677455,12500.0
202.5,0.38552227810959366,12500.0
229.5,0.7717782015244392,12500.0
213.0,0.48614439591663916,12500.0
223.5,0.6325986319216329,12500.0
276.0,0.49528847069643017,12500.0
219.0,0.8626023509616789,12500.0
258.0,0.5826675297684839,12500.0
192.0,0.3126515533527452,12500.0
180.0,0.8779526538898403,12500.0
232.5,0.22467427855151342,12500.0
156.0,0.2787967216183716,12500.0
252.0,0.45404239555329823,12500.0
225.0,0.3076377086767997,12500.0
190.5,0.4792471652256255,12500.0
187.5,0.6656567896903158,12500.0
262.5,0.7834163069933988,12500.0
154.5,0.4976187952944394,12500.0
205.5,0.5845660326333604,12500.0
258.0,0.6326939971696943,12500.0
157.5,0.5956875911054573,12500.0
225.0,0.0895590470514786,12500.0
255.0,0.0362443166792688,12500.0
201.0,0.5806366871720607,12500.0
151.5,0.7950830592187939,12500.0
211.5,0.20435419888752926,12500.0
162.0,0.23858119394559174,12500.0
220.5,0.5457262235652772,12500.0
295.5,0.6668757150762206,12500.0
262.5,0.3875608147556886,12500.0
288.0,0.16501273190048343,12500.0
261.0,0.42268793116384806,12500.0
166.5,0.9111095935909522,12500.0
276.0,0.5194253850430969,12500.0
243.0,0.5897297850867842,12500.0
162.0,0.7099012457903989,12500.0
180.0,0.2991235759071576,12500.0
163.5,0.1446462483413931,12500.0
267.0,0.2549967458404001,12500.0
246.0,0.3303704040032503,12500.0
282.0,0.7665982278665397,12500.0
249.0,0.16685216723633353,12500.0
180.0,0.5565593272625072,12500.0
201.0,0.1970975720911589,12500.0
171.0,0.23934103072368818,12500.0
294.0,0.6803971053750113,12500.0
226.5,0.9180762743029246,12500.0
222.0,0.3943303231067241,12500.0
274.5,0.5348713871368502,12500.0
181.5,0.6426657909792279,12500.0
175.5,0.14987334024650983,12500.0
264.0,0.8490071293635424,12500.0
294.0,0.03273042470858361,12500.0
279.0,0.25011312976407496,12500.0
237.0,0.5732456605353053,12500.0
232.5,0.8006305310029818,12500.0
238.5,0.5284612753339841,12500.0
271.5,0.1776407165081938,12500.0
205.5,0.06946529324477127,12500.0
180.0,0.3876823474153458,12500.0
232.5,0.6849199369273233,12500.0
279.0,0.4028362181569387,12500.0
213.0,0.3635138359224811,12500.0
178.5,0.09041762816236464,12500.0
247.5,0.20558784128117746,12500.0
244.5,0.5601190223603489,12500.0
184.5,0.5489442877059325,12500.0
277.5,0.36009824197141427,12500.0
226.5,0.2814065618597363,12500.0
232.5,0.1498884013026531,12500.0
157.5,0.22029273967449864,12500.0
292.5,0.21282066690953855,12500.0
294.0,0.8180790629522068,12500.0
300.0,0.7746940377095557,12500.0
294.0,0.23578404396584868,12500.0
241.5,0.6456458008585009,12500.0
264.0,0.8120934429207869,12500.0
231.0,0.2610158310261356,12500.0
258.0,0.912843958597362,12500.0
271.5,0.7067171752205431,12500.0
285.0,0.6727086215074798,12500.0
270.0,0.38946964075784796,12500.0
201.0,0.1041202213689415,12500.0
166.5,0.7796973820381323,12500.0
190.5,0.5252715361072439,12500.0
235.5,0.4311637879577591,12500.0
190.5,0.6809005697457059,12500.0
219.0,0.6644283469229078,12500.0
261.0,0.3587005052099673,12500.0
244.5,0.871666194785648,12500.0
288.0,0.5560729670235018,12500.0
286.5,0.5608202706897629,12500.0
189.0,0.46849957517038654,12500.0
261.0,0.1706701146039362,12500.0
255.0,0.8287775957973109,12500.0
232.5,0.09163647165145831,12500.0
223.5,0.2690580929553502,12500.0
192.0,0.9109477323539078,12500.0
295.5,0.11172643168987476,12500.0
276.0,0.1951323363230441,12500.0
153.0,0.3134467677352039,12500.0
219.0,0.21597769953166324,12500.0
240.0,0.3986822218682098,12500.0
228.0,0.35872171210484477,12500.0
177.0,0.19205447088400185,12500.0
180.0,0.42304409007379284,12500.0
300.0,0.7233690744139404,12500.0
216.0,0.20364287071737197,12500.0
196.5,0.43150360669551335,12500.0
169.5,0.6169731917487284,12500.0
220.5,0.0082219446017367,12500.0
196.5,0.5555632414506606,12500.0
219.0,0.6776052285979948,12500.0
262.5,0.9077079835619868,12500.0
283.5,0.9185815006683371,12500.0
153.0,0.33208900963423355,12500.0
162.0,0.6808102698558339,12500.0
151.5,0.3021850438966116,12500.0
300.0,0.5303016940705433,12500.0
267.0,0.5620625537995281,12500.0
229.5,0.8403312855728138,12500.0
222.0,0.4590519183594651,12500.0
222.0,0.3512223182509744,12500.0
282.0,0.36298810335393966,12500.0
211.5,0.8334237785007896,12500.0
169.5,0.6375691707001322,12500.0
162.0,0.5040046364228652,12500.0
198.0,0.0305504637186772,12500.0
186.0,0.43074199240788014,12500.0
159.0,0.5877381910722623,12500.0
177.0,0.6243982991245107,12500.0
216.0,0.8446167455731175,12500.0
196.5,0.0199796801719387,12500.0
169.5,0.3364752080277873,12500.0
244.5,0.5748856603258949,12500.0
154.5,0.9564240330173747,12500.0
162.0,0.19427358529690375,12500.0
292.5,0.8826603365090764,12500.0
294.0,0.46163866342030807,12500.0
279.0,0.8725117021249282,12500.0
295.5,0.43309199705357593,12500.0
159.0,0.4869907949809172,12500.0
217.5,0.5830375603969561,12500.0
156.0,0.2291486149328549,12500.0
277.5,0.9064902673663052,12500.0
271.5,0.46799099147939377,12500.0
241.5,0.7692974927241003,12500.0
210.0,0.37260752286309545,12500.0
232.5,0.4717666910965563,12500.0
259.5,0.6036308696237618,12500.0
223.5,0.0037031652680963,12500.0
219.0,0.103712809619228,12500.0
196.5,0.438272445086718,12500.0
183.0,0.23714952466483671,12500.0
198.0,0.550602164144628,12500.0
162.0,0.15593988742565845,12500.0
181.5,0.4189857061491651,12500.0
288.0,0.12017475388658783,12500.0
265.5,0.4488831921198054,12500.0
172.5,0.8932082414643883,12500.0
178.5,0.5679881845003771,12500.0
211.5,0.489902439095519,12500.0
210.0,0.9834332177372989,12500.0
273.0,0.7081546158615672,12500.0
246.0,0.0130377568913706,12500.0
220.5,0.4481960402770863,12500.0
195.0,0.6462074209716644,12500.0
258.0,0.6102036980626884,12500.0
247.5,0.8626895409474395,12500.0
262.5,0.750518391479442,12500.0
202.5,0.31421373708247513,12500.0
231.0,0.1854782265162563,12500.0
286.5,0.5099491253184917,12500.0
175.5,0.5598633178388923,12500.0
207.0,0.05530608368426701,12500.0
195.0,0.1989742040667421,12500.0
282.0,0.24968402015461813,12500.0
220.5,0.7830570405782383,12500.0
280.5,0.6632460908911986,12500.0
253.5,0.3970397895570087,12500.0
271.5,0.3662884255910425,12500.0
213.0,0.7396189446189185,12500.0
151.5,0.7939662262042354,12500.0
265.5,0.431047459739164,12500.0
211.5,0.5404196281043802,12500.0
259.5,0.6559804096121484,12500.0
238.5,0.5093781118070787,12500.0
178.5,0.0647957416147507,12500.0
298.5,0.393092171738669,12500.0
229.5,0.6997552137049163,12500.0
300.0,0.4626224207300716,12500.0
168.0,0.0466462291961082,12500.0
223.5,0.219919502069723,12500.0
273.0,0.16559929109743943,12500.0
208.5,0.50199708582119,12500.0
270.0,0.364733209705696,12500.0
277.5,0.23371876059349722,12500.0
264.0,0.7179805095121382,12500.0
172.5,0.4130136674671318,12500.0
168.0,0.5036895364931866,12500.0
157.5,0.48733847558782806,12500.0
180.0,0.237668823598234,12500.0
205.5,0.3200018742065149,12500.0
156.0,0.45767290820917833,12500.0
273.0,0.8283432728973188,12500.0
247.5,0.7368864345728869,12500.0
253.5,0.8986167941412577,12500.0
226.5,0.49464362538858864,12500.0
186.0,0.8872039493089844,12500.0
202.5,0.6871435725207578,12500.0
187.5,0.12020245049778863,12500.0
219.0,0.25018064353447916,12500.0
166.5,0.2633871857816428,12500.0
222.0,0.1966266390302472,12500.0
181.5,0.49564404806314577,12500.0
258.0,0.0393316668091088,12500.0
159.0,0.21150872030170648,12500.0
270.0,0.3608582683511836,12500.0
252.0,0.4201793274062386,12500.0
291.0,0.25158098816634444,12500.0
213.0,0.751791313930807,12500.0
157.5,0.3960441937523415,12500.0
196.5,0.8876625954336083,12500.0
223.5,0.4226072480553254,12500.0
288.0,0.667324279394669,12500.0
166.5,0.5333072945776649,12500.0
258.0,0.09893105294790808,12500.0
271.5,0.22348964475166472,12500.0
204.0,0.6098610587368909,12500.0
183.0,0.7590479277119072,12500.0
232.5,0.38395296918104954,12500.0
262.5,0.1018249843832238,12500.0
220.5,0.24564534965204035,12500.0
267.0,0.28923691985500516,12500.0
207.0,0.344652569597768,12500.0
