delay,loss,goodput
124.30000269412994,0.5971176459051214,12500.0
209.9999964237213,0.9882526192889768,12500.0
140.00000059604645,0.9857321288725628,12500.0
82.5,0.9881484621756651,12500.0
91.5,0.14511053820895062,12500.0
137.90000058710575,0.997340064498918,12500.0
103.80000025779009,0.95866220921417,12500.0
61.80000015348196,0.897743747133741,12500.0
214.19999635219574,0.5622625510867083,12500.0
86.10000036656857,0.680949596853596,12500.0
170.0,0.529812484786736,12500.0
64.20000015944242,0.7959920082538117,12500.0
128.00000190734863,0.9348131411323322,12500.0
73.5,0.8856804200105565,12500.0
139.500000923872,0.5305493286060817,12500.0
112.80000028014183,0.9809933913981492,12500.0
237.99999594688416,0.819552843371189,12500.0
183.30000168085098,0.6732368047445234,12500.0
141.30000093579292,0.8544324390069266,12500.0
229.19999772310257,0.8991988003642631,12500.0
163.80000108480453,0.9677531629092612,12500.0
146.3000031709671,0.35757539047349796,12500.0
59.5,0.24964218279322659,12500.0
226.79999613761902,0.8723401832799904,12500.0
145.0,0.9629278193059554,12500.0
118.80000029504299,0.9613955317782157,12500.0
147.60000097751617,0.27288616110925135,12500.0
219.700002014637,0.8278586220216919,12500.0
94.40000140666962,0.8711704233756444,12500.0
237.99999594688416,0.6756555833960138,12500.0
151.20000225305557,0.7362535044893367,12500.0
163.79999721050262,0.9118590348708712,12500.0
241.80000221729279,0.898600306225465,12500.0
102.90000043809414,0.9826356523812759,12500.0
103.80000025779009,0.9885443487926605,12500.0
214.79999786615372,0.9888005724040035,12500.0
126.00000083446503,0.3760675428314072,12500.0
161.9999983906746,0.8614082623902446,12500.0
92.70000061392784,0.48693372333691476,12500.0
135.00000089406967,0.9384308409167716,12500.0
131.0,0.7910436938995268,12500.0
89.60000133514404,0.8362572671360224,12500.0
198.0,0.9695732277391909,12500.0
122.39999878406525,0.9104794268685876,12500.0
94.50000062584877,0.9837871656232424,12500.0
142.0,0.7196474172894345,12500.0
152.39999848604202,0.5821819771583648,12500.0
129.50000055134296,0.4332740978081766,12500.0
204.10000187158585,0.7268929053020975,12500.0
137.20000058412552,0.7682667277283948,12500.0
132.0,0.15267611227484,12500.0
236.60000216960907,0.9672912676939366,12500.0
134.40000200271606,0.5234518855880548,12500.0
69.60000017285347,0.5971869530471506,12500.0
71.0,0.9476149739409381,12500.0
137.20000058412552,0.9511139831495059,12500.0
111.00000027567148,0.4414621647240846,12500.0
162.80000352859497,0.91778640752921,12500.0
217.10000199079514,0.6315012424952835,12500.0
192.40000176429749,0.5644205488339697,12500.0
169.40000367164612,0.4764339844934393,12500.0
174.6000011563301,0.7902646789705469,12500.0
155.20000231266022,0.9111031033244807,12500.0
148.00000220537186,0.9864722505469079,12500.0
120.80000180006027,0.7029550299540295,12500.0
102.60000067949295,0.9279675098270931,12500.0
215.59999632835388,0.9315782389438518,12500.0
99.5,0.8667417270194446,12500.0
111.20000165700912,0.7061837735995561,12500.0
121.0,0.8196250073421585,12500.0
231.40000212192535,0.3480924858776138,12500.0
131.60000056028366,0.9828595414178679,12500.0
146.0,0.7923025464126492,12500.0
212.39999788999557,0.9936410946034113,12500.0
211.39999639987946,0.7351473349678536,12500.0
92.00000137090683,0.8504458935193876,12500.0
90.40000134706497,0.22865830922456645,12500.0
137.50000298023224,0.9999503707068885,12500.0
59.5,0.8815404677791934,12500.0
91.5,0.3423278519822168,12500.0
189.0,0.293861554196087,12500.0
133.20000088214874,0.6839179849292517,12500.0
