delay,loss,goodput
42.24000091552735,0.00034471825369787216,0.0
38.239999008178714,0.14312453811409445,240673.6872305831
13.600000000000001,0.0,408690.0
235.20000333786012,4.389600065410137e-07,378620.0
500,0.04727213891616944,187433.3333333333
286.7200035095215,0.01150777899054152,209223.53087890518
500,0.10450989033040003,287016.66595385305
303.36001167297366,0.03339964726104886,303084.612605346
500,3.553101939491033e-07,387170.0
173.60000216960907,0.0003288133479314397,317127.27229767595
500,0.08485675815812459,223913.3333333333
500,0.0003172149274363661,264964.70774036786
500,0.008939796639998198,351260.0
500,0.007451407952898871,247949.9963052571
408.3200143814087,0.08939147458455665,163794.4433596767
0.0,0.036982114493537145,309510.0
500,0.00038689938747827127,317862.4952634797
500,0.027442650089254114,423816.6656141066
159.8400010943413,0.058650068807998945,314252.94338010997
37.440000247955325,0.04006680350699082,280214.2845212805
500,0.008192056835404143,219844.44298847223
500,0.06726452117087571,376910.0
14.240000438690187,0.001719062467012188,175500.0022022348
366.2400052070618,0.07480491870829407,184942.85635546764
500,0.0721031378982561,334160.0
500,1.053827972083092e-05,227700.0028572585
500,0.0826081168968173,292313.3333333333
500,0.04530936742410587,337981.81772397074
500,0.10495521405963626,165073.028387183
76.15999813079834,0.017366684216824406,191899.99872909652
327.6800025939942,0.03081239168355554,171373.68636098268
383.0400003433228,0.03793727250419088,285984.6127621521
500,0.07115408412484552,183070.58951904206
484.63998785018924,0.016082519440905132,205746.1519594729
127.68000165224076,0.0002454770112578924,152949.99898705218
174.08000221252442,0.00021322502557730042,197157.14201775132
495.0399919748306,0.02726983578002526,255074.99936651438
500,0.05893295384521914,144794.44348550873
88.31999859809876,0.017685313470697836,208149.99911380667
500,0.00028691808600453427,189000.0023716375
128.0000016093254,0.01554789493168169,277041.66597862623
283.0400045633316,0.023902770687806045,197093.7470630743
480.0000059604645,0.04445633751554168,210900.0
500,0.12685921937937886,284570.0
500,0.020709211379998312,328320.0
21.119999790191653,0.02430033847843318,164376.47174089422
62.400000000000006,0.005515857189181953,275310.0
412.1600055932999,0.015387862251697013,233827.27241051837
497.7599922180176,0.017945251616634093,210461.5365316177
51.52000198364258,0.02485956367339413,152206.24773195016
341.1200119018555,0.09702905545708634,158097.3704049132
483.8400175094605,0.009891564940409473,193903.5706030319
500,0.11579369498738717,270890.0
0.0,0.01363204876384769,217038.45954823072
16.8,0.02660184871639843,284566.25
38.400000000000006,0.012258252417601378,231420.0
115.20000429153443,4.980600197911262e-07,320483.75
123.20000166893006,0.11330371454088513,322190.0
500,0.02743590151498129,342000.0
500,0.09605356555221053,277730.0
500,0.010139846030507736,273599.99932050705
220.80000274181367,0.018074826727626277,322190.0
38.07999906539917,0.00040096006332822353,179944.44325271947
436.7999929189682,0.029437263580041447,336892.7074966513
27.200000000000003,0.09654755267580495,420660.0
0.0,0.052598609987211054,282038.45895218424
31.200000000000003,0.0766708092,388880.0
201.59999666213992,0.1395038524244101,428210.0
240.80000256299974,0.009185161798876039,296873.3333333333
72.96000099182129,0.054986317502159966,350549.99912939966
10.080000066757203,0.025885690945726854,270442.8559914535
262.4000096321106,0.014376673054832945,316941.6658795335
369.6000050067902,0.09446420631155922,435050.0
235.2000029206276,0.06386366426419175,396720.0
478.3999876022339,0.05899288905755676,368360.0
32.800000000000004,0.12745326118364153,344420.0
500,0.04084039814099289,347840.0
0.0,0.0982918062021651,256499.99890795778
21.6,0.048503541755094914,240110.0
211.20000743865967,0.03421132046896307,186199.9987668461
218.40000309944153,0.0011619875277611314,349550.0
259.2000095844269,0.008188782039829784,552509.0901606339
500,0.0006992831129579434,559783.3319430964
96.31999835968018,0.11208809288740634,250200.00313959632
35.20000047683716,0.034591833350939176,303713.3333333333
241.91999588012698,0.06875966996577662,228973.68708376744
311.0400115013123,0.01310270773524653,431254.5448703461
500,2.3885999367237087e-07,443600.0
500,0.06544752955346027,196573.686677201
16.8,0.0,336870.0
500,0.030172292411265303,192973.02873728186
4.0,0.0,311930.0
105.60000143051148,0.032115763574159094,295830.0
500,0.10305703667599309,167394.11882087847
500,0.04798674432460462,242030.76701136032
37.6,0.0,289700.0
198.72000288963318,0.015392066443759659,248541.66604940678
31.20000010728836,0.12005449444885614,183600.00230387642
225.60000280141833,1.0083020150248706e-07,352970.0
14.4,0.0,356390.0
139.20000172853472,2.1699200323343276e-08,425790.0
198.40000200271606,0.0005578462477126491,201594.11906069948
62.72000093460083,0.0008183364980017781,184699.99830631108
44.160000038146975,0.07344809356445979,169099.99888009494
31.200000000000003,0.0,272600.0
349.44001338481905,2.6525279604992863e-05,279818.18143912585
500,0.023528812476383318,148873.68607864488
282.2400102138519,0.00019249433427733604,211307.14195750805
299.5200044631958,0.00498176457589848,220215.38259602158
500,0.00849052141538396,237141.66607771898
138.88000173568727,0.01091577026667908,300027.27232084045
500,0.030731340049580766,248541.66604940678
351.35999450683596,0.00013787754663336968,247292.30542465078
30.400000000000002,0.01134651656907627,269180.0
41.28000010251999,4.728800070464611e-05,216081.8178891027
500,0.12454769822597955,150953.3333333333
0.0,0.01742626356458102,191764.28489785412
156.64000482559206,0.10162568983348291,128173.68581889413
20.8,0.0,263340.0
